Particle 1 
31.0095, 17.9193, 16.5249
31.0854, 17.9948, 16.5513
31.1613, 18.0703, 16.5777
31.2372, 18.1459, 16.6041
31.3131, 18.2214, 16.6306
31.389, 18.297, 16.657
31.4649, 18.3725, 16.6834
31.5408, 18.4481, 16.7098
31.6167, 18.5236, 16.7362
31.6927, 18.5991, 16.7627
31.7686, 18.6747, 16.7891
31.8445, 18.7502, 16.8155
31.9204, 18.8258, 16.8419
31.9963, 18.9013, 16.8683
32.0722, 18.9769, 16.8947
32.1481, 19.0524, 16.9212
32.224, 19.128, 16.9476
32.2999, 19.2035, 16.974
32.3758, 19.279, 17.0004
32.4517, 19.3546, 17.0268
32.5276, 19.4301, 17.0533
32.6035, 19.5057, 17.0797
32.6794, 19.5812, 17.1061
32.7553, 19.6568, 17.1325
32.8312, 19.7323, 17.1589
32.9071, 19.8079, 17.1854
32.983, 19.8834, 17.2118
33.0589, 19.9589, 17.2382
33.1348, 20.0345, 17.2646
33.2107, 20.11, 17.291
33.2867, 20.1856, 17.3174
33.3626, 20.2611, 17.3439
33.4385, 20.3367, 17.3703
33.5144, 20.4122, 17.3967
33.5903, 20.4878, 17.4231
33.6662, 20.5633, 17.4495
33.7421, 20.6388, 17.476
33.818, 20.7144, 17.5024
33.8939, 20.7899, 17.5288
33.9698, 20.8655, 17.5552
34.0457, 20.941, 17.5816
34.1216, 21.0166, 17.6081
34.1975, 21.0921, 17.6345
34.2734, 21.1677, 17.6609
34.3493, 21.2432, 17.6873
34.4252, 21.3187, 17.7137
34.5011, 21.3943, 17.7401
34.577, 21.4698, 17.7666
34.6529, 21.5454, 17.793
34.7288, 21.6209, 17.8194
34.8047, 21.6965, 17.8458
34.8807, 21.772, 17.8722
34.9566, 21.8476, 17.8987
35.0325, 21.9231, 17.9251
35.1084, 21.9986, 17.9515
35.1843, 22.0742, 17.9779
35.2602, 22.1497, 18.0043
35.3361, 22.2253, 18.0308
35.412, 22.3008, 18.0572
35.4879, 22.3764, 18.0836
35.5638, 22.4519, 18.11
35.6397, 22.5275, 18.1364
35.7156, 22.603, 18.1628
35.7915, 22.6785, 18.1893
35.8674, 22.7541, 18.2157
35.9433, 22.8296, 18.2421
36.0192, 22.9052, 18.2685
36.0951, 22.9807, 18.2949
36.171, 23.0563, 18.3214
36.2469, 23.1318, 18.3478
36.3228, 23.2074, 18.3742
36.3988, 23.2829, 18.4006
36.4747, 23.3584, 18.427
36.5506, 23.434, 18.4535
36.6265, 23.5095, 18.4799
36.7024, 23.5851, 18.5063
36.7783, 23.6606, 18.5327
36.8542, 23.7362, 18.5591
36.9301, 23.8117, 18.5855
37.006, 23.8873, 18.612
37.0819, 23.9628, 18.6384
37.1578, 24.0383, 18.6648
37.2337, 24.1139, 18.6912
37.3096, 24.1894, 18.7176
37.3855, 24.265, 18.7441
37.4614, 24.3405, 18.7705
37.5373, 24.4161, 18.7969
37.6132, 24.4916, 18.8233
37.6891, 24.5672, 18.8497
37.765, 24.6427, 18.8762
37.8409, 24.7182, 18.9026
37.9168, 24.7938, 18.929
37.9928, 24.8693, 18.9554
38.0687, 24.9449, 18.9818
38.1446, 25.0204, 19.0082
38.2205, 25.096, 19.0347
38.2964, 25.1715, 19.0611
38.3723, 25.2471, 19.0875
38.4482, 25.3226, 19.1139
38.5241, 25.3981, 19.1403
38.6, 25.4737, 19.1668
38.6759, 25.5492, 19.1932
38.7518, 25.6248, 19.2196
38.8277, 25.7003, 19.246
38.9036, 25.7759, 19.2724
38.9795, 25.8514, 19.2988
39.0554, 25.927, 19.3253
39.1313, 26.0025, 19.3517
39.2072, 26.078, 19.3781
39.2831, 26.1536, 19.4045
39.359, 26.2291, 19.4309
39.4349, 26.3047, 19.4574
39.5108, 26.3802, 19.4838
39.5868, 26.4558, 19.5102
39.6627, 26.5313, 19.5366
39.7386, 26.6069, 19.563
39.8145, 26.6824, 19.5895
39.8904, 26.7579, 19.6159
39.9663, 26.8335, 19.6423
40.0422, 26.909, 19.6687
40.1181, 26.9846, 19.6951
40.194, 27.0601, 19.7215
40.2699, 27.1357, 19.748
40.3458, 27.2112, 19.7744
40.4217, 27.2868, 19.8008
40.4976, 27.3623, 19.8272
40.5735, 27.4378, 19.8536
40.6494, 27.5134, 19.8801
40.7253, 27.5889, 19.9065
40.8012, 27.6645, 19.9329
40.8771, 27.74, 19.9593
40.953, 27.8156, 19.9857
41.0289, 27.8911, 20.0122
41.1049, 27.9667, 20.0386
41.1808, 28.0422, 20.065
41.2567, 28.1177, 20.0914
41.3326, 28.1933, 20.1178
41.4085, 28.2688, 20.1442
41.4844, 28.3444, 20.1707
41.5603, 28.4199, 20.1971
41.6362, 28.4955, 20.2235
41.7121, 28.571, 20.2499
41.788, 28.6465, 20.2763
41.8639, 28.7221, 20.3028
41.9398, 28.7976, 20.3292
42.0157, 28.8732, 20.3556
42.0916, 28.9487, 20.382
42.1675, 29.0243, 20.4084
42.2434, 29.0998, 20.4349
42.3193, 29.1754, 20.4613
42.3952, 29.2509, 20.4877
42.4711, 29.3264, 20.5141
42.547, 29.402, 20.5405
42.6229, 29.4775, 20.5669
42.6989, 29.5531, 20.5934
42.7748, 29.6286, 20.6198
42.8507, 29.7042, 20.6462
42.9266, 29.7797, 20.6726
43.0025, 29.8553, 20.699
43.0784, 29.9308, 20.7255
43.1543, 30.0063, 20.7519
43.2302, 30.0819, 20.7783
43.3061, 30.1574, 20.8047
